Date,Time,Milliseconds,Log Level,Process ID,Thread ID,Event Type,Source,Description

2022-12-15,09:56:06,344,1,"#00002254","#00002284","info   ","CHECKLIC","CLicCheck Initializing. ProdID 96"
2022-12-15,09:56:06,345,1,"#00002254","#00002284","info   ","CHECKLIC","Base registry key: SOFTWARE\GFI\MAR15"
2022-12-15,09:56:06,346,1,"#00002254","#00002284","info   ","CHECKLIC","productGUID={89F1AD4F-FCB4-4E58-985A-0A0BAAAFDC6E}."
2022-12-15,09:56:06,346,1,"#00002254","#00002284","info   ","CHECKLIC","[VZF3qYb86ZWXZ-bwMqPFHEZcPw8s95Vi1-t-496435]"
2022-12-15,09:56:06,348,1,"#00002254","#00002284","info   ","CHECKLIC","[E:No]"
2022-12-15,09:56:06,349,1,"#00002254","#00002284","info   ","CHECKLIC","[LU:1150]"
2022-12-15,09:56:06,350,1,"#00002254","#00002284","info   ","CHECKLIC","[UU:No]"
2022-12-15,09:56:06,350,1,"#00002254","#00002284","info   ","CHECKLIC","product does not support edition"
2022-12-15,09:56:06,361,1,"#00002254","#00002284","info   ","CHECKLIC","CU[1091]"
2022-12-15,09:56:06,361,1,"#00002254","#00002284","info   ","CHECKLIC","->StartFreeVersion(0xE8B5C80)"
2022-12-15,09:56:06,361,1,"#00002254","#00002284","info   ","CHECKLIC","<-StartFreeVersion(0xE8B5C80)"
2022-12-15,09:56:06,361,1,"#00002254","#00002284","info   ","CHECKLIC","->StartGracePeriod(0xE8B5C80)"
2022-12-15,09:56:06,361,1,"#00002254","#00002284","info   ","CHECKLIC","<-StartGracePeriod(0xE8B5C80)"
2022-12-15,09:56:13,431,1,"#00002254","#000021c4","info   ","CHECKLIC","CU[1091]"
2022-12-15,09:56:13,431,1,"#00002254","#000021c4","info   ","CHECKLIC","->StartFreeVersion(0xE8B5C80)"
2022-12-15,09:56:13,431,1,"#00002254","#000021c4","info   ","CHECKLIC","<-StartFreeVersion(0xE8B5C80)"
2022-12-15,09:56:13,431,1,"#00002254","#000021c4","info   ","CHECKLIC","->StartGracePeriod(0xE8B5C80)"
2022-12-15,09:56:13,431,1,"#00002254","#000021c4","info   ","CHECKLIC","<-StartGracePeriod(0xE8B5C80)"
2022-12-15,09:56:13,937,1,"#00002254","#000021c4","info   ","CHECKLIC","CU[1091]"
2022-12-15,09:56:13,938,1,"#00002254","#000021c4","info   ","CHECKLIC","->StartFreeVersion(0xE8B5C80)"
2022-12-15,09:56:13,938,1,"#00002254","#000021c4","info   ","CHECKLIC","<-StartFreeVersion(0xE8B5C80)"
2022-12-15,09:56:13,938,1,"#00002254","#000021c4","info   ","CHECKLIC","->StartGracePeriod(0xE8B5C80)"
2022-12-15,09:56:13,938,1,"#00002254","#000021c4","info   ","CHECKLIC","<-StartGracePeriod(0xE8B5C80)"
2022-12-15,09:56:38,079,1,"#00002254","#000028d8","info   ","CHECKLIC","->EvalExpiredNotification(0xE8B5C80)"
2022-12-15,09:56:38,080,1,"#00002254","#000028d8","info   ","CHECKLIC","<-EvalExpiredNotification(0xE8B5C80)"
2022-12-15,09:56:38,082,1,"#00002254","#000021c4","info   ","CHECKLIC","->AboveUserLimitGPNotification(0xE8B5C80)"
2022-12-15,09:56:38,082,1,"#00002254","#000021c4","info   ","CHECKLIC","CU[1091]"
2022-12-15,09:56:38,082,1,"#00002254","#000021c4","info   ","CHECKLIC","->StartFreeVersion(0xE8B5C80)"
2022-12-15,09:56:38,082,1,"#00002254","#000021c4","info   ","CHECKLIC","<-StartFreeVersion(0xE8B5C80)"
2022-12-15,09:56:38,082,1,"#00002254","#000021c4","info   ","CHECKLIC","->StartGracePeriod(0xE8B5C80)"
2022-12-15,09:56:38,083,1,"#00002254","#000021c4","info   ","CHECKLIC","<-StartGracePeriod(0xE8B5C80)"
2022-12-15,09:56:38,083,1,"#00002254","#000021c4","info   ","CHECKLIC","<-AboveUserLimitGPNotification(0xE8B5C80)"
2022-12-15,09:56:38,085,1,"#00002254","#000028d8","info   ","CHECKLIC","->IsEvaluationExpired(0xE8B5C80)"
2022-12-15,09:56:38,085,1,"#00002254","#000028d8","info   ","CHECKLIC","<-IsEvaluationExpired(0xE8B5C80)"
2022-12-15,09:57:37,041,1,"#00002254","#000021c4","info   ","CHECKLIC","CU[1091]"
2022-12-15,09:57:37,041,1,"#00002254","#000021c4","info   ","CHECKLIC","->StartFreeVersion(0xE8B5C80)"
2022-12-15,09:57:37,042,1,"#00002254","#000021c4","info   ","CHECKLIC","<-StartFreeVersion(0xE8B5C80)"
2022-12-15,09:57:37,042,1,"#00002254","#000021c4","info   ","CHECKLIC","->StartGracePeriod(0xE8B5C80)"
2022-12-15,09:57:37,042,1,"#00002254","#000021c4","info   ","CHECKLIC","<-StartGracePeriod(0xE8B5C80)"
2022-12-15,09:57:38,096,1,"#00002254","#00000af8","info   ","CHECKLIC","->EvalExpiredNotification(0xE8B5C80)"
2022-12-15,09:57:38,096,1,"#00002254","#00000af8","info   ","CHECKLIC","<-EvalExpiredNotification(0xE8B5C80)"
2022-12-15,09:57:38,097,1,"#00002254","#000021c4","info   ","CHECKLIC","->AboveUserLimitGPNotification(0xE8B5C80)"
2022-12-15,09:57:38,097,1,"#00002254","#000021c4","info   ","CHECKLIC","CU[1091]"
2022-12-15,09:57:38,097,1,"#00002254","#000021c4","info   ","CHECKLIC","->StartFreeVersion(0xE8B5C80)"
2022-12-15,09:57:38,098,1,"#00002254","#000021c4","info   ","CHECKLIC","<-StartFreeVersion(0xE8B5C80)"
2022-12-15,09:57:38,098,1,"#00002254","#000021c4","info   ","CHECKLIC","->StartGracePeriod(0xE8B5C80)"
2022-12-15,09:57:38,098,1,"#00002254","#000021c4","info   ","CHECKLIC","<-StartGracePeriod(0xE8B5C80)"
2022-12-15,09:57:38,098,1,"#00002254","#000021c4","info   ","CHECKLIC","<-AboveUserLimitGPNotification(0xE8B5C80)"
2022-12-15,09:57:38,099,1,"#00002254","#00000af8","info   ","CHECKLIC","->IsEvaluationExpired(0xE8B5C80)"
2022-12-15,09:57:38,099,1,"#00002254","#00000af8","info   ","CHECKLIC","<-IsEvaluationExpired(0xE8B5C80)"
2022-12-15,09:57:39,072,1,"#00002254","#00001510","info   ","CHECKLIC","->AboveUserLimitGPNotification(0xE8B5C80)"
2022-12-15,09:57:39,072,1,"#00002254","#00001510","info   ","CHECKLIC","CU[1091]"
2022-12-15,09:57:39,072,1,"#00002254","#00001510","info   ","CHECKLIC","->StartFreeVersion(0xE8B5C80)"
2022-12-15,09:57:39,072,1,"#00002254","#00001510","info   ","CHECKLIC","<-StartFreeVersion(0xE8B5C80)"
2022-12-15,09:57:39,072,1,"#00002254","#00001510","info   ","CHECKLIC","->StartGracePeriod(0xE8B5C80)"
2022-12-15,09:57:39,073,1,"#00002254","#00001510","info   ","CHECKLIC","<-StartGracePeriod(0xE8B5C80)"
2022-12-15,09:57:39,073,1,"#00002254","#00001510","info   ","CHECKLIC","<-AboveUserLimitGPNotification(0xE8B5C80)"
2022-12-15,09:57:39,075,1,"#00002254","#000021c4","info   ","CHECKLIC","->IsGracePeriodExpired(0xE8B5C80)"
2022-12-15,09:57:39,075,1,"#00002254","#000021c4","info   ","CHECKLIC","IGPE-dp[534]"
2022-12-15,09:57:39,075,1,"#00002254","#000021c4","info   ","CHECKLIC","<-IsGracePeriodExpired(0xE8B5C80)"
2022-12-15,09:58:36,578,1,"#00002254","#00001ab0","info   ","CHECKLIC","CU[1091]"
2022-12-15,09:58:36,578,1,"#00002254","#00001ab0","info   ","CHECKLIC","->StartFreeVersion(0xE8B5C80)"
2022-12-15,09:58:36,578,1,"#00002254","#00001ab0","info   ","CHECKLIC","<-StartFreeVersion(0xE8B5C80)"
2022-12-15,09:58:36,579,1,"#00002254","#00001ab0","info   ","CHECKLIC","->StartGracePeriod(0xE8B5C80)"
2022-12-15,09:58:36,579,1,"#00002254","#00001ab0","info   ","CHECKLIC","<-StartGracePeriod(0xE8B5C80)"
2022-12-15,09:58:38,108,1,"#00002254","#000012dc","info   ","CHECKLIC","->EvalExpiredNotification(0xE8B5C80)"
2022-12-15,09:58:38,108,1,"#00002254","#000012dc","info   ","CHECKLIC","<-EvalExpiredNotification(0xE8B5C80)"
2022-12-15,09:58:38,110,1,"#00002254","#000021c4","info   ","CHECKLIC","->AboveUserLimitGPNotification(0xE8B5C80)"
2022-12-15,09:58:38,110,1,"#00002254","#000021c4","info   ","CHECKLIC","CU[1091]"
2022-12-15,09:58:38,110,1,"#00002254","#000021c4","info   ","CHECKLIC","->StartFreeVersion(0xE8B5C80)"
2022-12-15,09:58:38,110,1,"#00002254","#000021c4","info   ","CHECKLIC","<-StartFreeVersion(0xE8B5C80)"
2022-12-15,09:58:38,110,1,"#00002254","#000021c4","info   ","CHECKLIC","->StartGracePeriod(0xE8B5C80)"
2022-12-15,09:58:38,110,1,"#00002254","#000021c4","info   ","CHECKLIC","<-StartGracePeriod(0xE8B5C80)"
2022-12-15,09:58:38,110,1,"#00002254","#000021c4","info   ","CHECKLIC","<-AboveUserLimitGPNotification(0xE8B5C80)"
2022-12-15,09:58:38,112,1,"#00002254","#000012dc","info   ","CHECKLIC","->IsEvaluationExpired(0xE8B5C80)"
2022-12-15,09:58:38,112,1,"#00002254","#000012dc","info   ","CHECKLIC","<-IsEvaluationExpired(0xE8B5C80)"
2022-12-15,09:58:43,658,1,"#00002254","#00001ab0","info   ","CHECKLIC","CU[1091]"
2022-12-15,09:58:43,658,1,"#00002254","#00001ab0","info   ","CHECKLIC","->StartFreeVersion(0xE8B5C80)"
2022-12-15,09:58:43,658,1,"#00002254","#00001ab0","info   ","CHECKLIC","<-StartFreeVersion(0xE8B5C80)"
2022-12-15,09:58:43,658,1,"#00002254","#00001ab0","info   ","CHECKLIC","->StartGracePeriod(0xE8B5C80)"
2022-12-15,09:58:43,659,1,"#00002254","#00001ab0","info   ","CHECKLIC","<-StartGracePeriod(0xE8B5C80)"
2022-12-15,09:59:05,285,1,"#00002254","#00001ab0","info   ","CHECKLIC","CU[1091]"
2022-12-15,09:59:05,285,1,"#00002254","#00001ab0","info   ","CHECKLIC","->StartFreeVersion(0xE8B5C80)"
2022-12-15,09:59:05,285,1,"#00002254","#00001ab0","info   ","CHECKLIC","<-StartFreeVersion(0xE8B5C80)"
2022-12-15,09:59:05,286,1,"#00002254","#00001ab0","info   ","CHECKLIC","->StartGracePeriod(0xE8B5C80)"
2022-12-15,09:59:05,286,1,"#00002254","#00001ab0","info   ","CHECKLIC","<-StartGracePeriod(0xE8B5C80)"
2022-12-15,09:59:23,607,1,"#00002254","#00001178","info   ","CHECKLIC","CU[1091]"
2022-12-15,09:59:23,607,1,"#00002254","#00001178","info   ","CHECKLIC","->StartFreeVersion(0xE8B5C80)"
2022-12-15,09:59:23,607,1,"#00002254","#00001178","info   ","CHECKLIC","<-StartFreeVersion(0xE8B5C80)"
2022-12-15,09:59:23,607,1,"#00002254","#00001178","info   ","CHECKLIC","->StartGracePeriod(0xE8B5C80)"
2022-12-15,09:59:23,608,1,"#00002254","#00001178","info   ","CHECKLIC","<-StartGracePeriod(0xE8B5C80)"
2022-12-15,09:59:38,121,1,"#00002254","#00001178","info   ","CHECKLIC","->EvalExpiredNotification(0xE8B5C80)"
2022-12-15,09:59:38,121,1,"#00002254","#00001178","info   ","CHECKLIC","<-EvalExpiredNotification(0xE8B5C80)"
2022-12-15,09:59:38,122,1,"#00002254","#00001af0","info   ","CHECKLIC","->AboveUserLimitGPNotification(0xE8B5C80)"
2022-12-15,09:59:38,122,1,"#00002254","#00001af0","info   ","CHECKLIC","CU[1091]"
2022-12-15,09:59:38,122,1,"#00002254","#00001af0","info   ","CHECKLIC","->StartFreeVersion(0xE8B5C80)"
2022-12-15,09:59:38,122,1,"#00002254","#00001af0","info   ","CHECKLIC","<-StartFreeVersion(0xE8B5C80)"
2022-12-15,09:59:38,122,1,"#00002254","#00001af0","info   ","CHECKLIC","->StartGracePeriod(0xE8B5C80)"
2022-12-15,09:59:38,122,1,"#00002254","#00001af0","info   ","CHECKLIC","<-StartGracePeriod(0xE8B5C80)"
2022-12-15,09:59:38,123,1,"#00002254","#00001af0","info   ","CHECKLIC","<-AboveUserLimitGPNotification(0xE8B5C80)"
2022-12-15,09:59:38,123,1,"#00002254","#00001178","info   ","CHECKLIC","->IsEvaluationExpired(0xE8B5C80)"
2022-12-15,09:59:38,124,1,"#00002254","#00001178","info   ","CHECKLIC","<-IsEvaluationExpired(0xE8B5C80)"
2022-12-15,10:00:38,133,1,"#00002254","#000029bc","info   ","CHECKLIC","->EvalExpiredNotification(0xE8B5C80)"
2022-12-15,10:00:38,133,1,"#00002254","#000029bc","info   ","CHECKLIC","<-EvalExpiredNotification(0xE8B5C80)"
2022-12-15,10:00:38,134,1,"#00002254","#00002a70","info   ","CHECKLIC","->AboveUserLimitGPNotification(0xE8B5C80)"
2022-12-15,10:00:38,134,1,"#00002254","#00002a70","info   ","CHECKLIC","CU[1091]"
2022-12-15,10:00:38,134,1,"#00002254","#00002a70","info   ","CHECKLIC","->StartFreeVersion(0xE8B5C80)"
2022-12-15,10:00:38,134,1,"#00002254","#00002a70","info   ","CHECKLIC","<-StartFreeVersion(0xE8B5C80)"
2022-12-15,10:00:38,135,1,"#00002254","#00002a70","info   ","CHECKLIC","->StartGracePeriod(0xE8B5C80)"
2022-12-15,10:00:38,135,1,"#00002254","#00002a70","info   ","CHECKLIC","<-StartGracePeriod(0xE8B5C80)"
2022-12-15,10:00:38,135,1,"#00002254","#00002a70","info   ","CHECKLIC","<-AboveUserLimitGPNotification(0xE8B5C80)"
2022-12-15,10:00:38,136,1,"#00002254","#000029bc","info   ","CHECKLIC","->IsEvaluationExpired(0xE8B5C80)"
2022-12-15,10:00:38,136,1,"#00002254","#000029bc","info   ","CHECKLIC","<-IsEvaluationExpired(0xE8B5C80)"
2022-12-15,10:00:39,335,1,"#00002254","#00002a70","info   ","CHECKLIC","CU[1091]"
2022-12-15,10:00:39,335,1,"#00002254","#00002a70","info   ","CHECKLIC","->StartFreeVersion(0xE8B5C80)"
2022-12-15,10:00:39,335,1,"#00002254","#00002a70","info   ","CHECKLIC","<-StartFreeVersion(0xE8B5C80)"
2022-12-15,10:00:39,335,1,"#00002254","#00002a70","info   ","CHECKLIC","->StartGracePeriod(0xE8B5C80)"
2022-12-15,10:00:39,336,1,"#00002254","#00002a70","info   ","CHECKLIC","<-StartGracePeriod(0xE8B5C80)"
2022-12-15,10:01:12,811,1,"#00002254","#00002588","info   ","CHECKLIC","CU[1091]"
2022-12-15,10:01:12,811,1,"#00002254","#00002588","info   ","CHECKLIC","->StartFreeVersion(0xE8B5C80)"
2022-12-15,10:01:12,811,1,"#00002254","#00002588","info   ","CHECKLIC","<-StartFreeVersion(0xE8B5C80)"
2022-12-15,10:01:12,811,1,"#00002254","#00002588","info   ","CHECKLIC","->StartGracePeriod(0xE8B5C80)"
2022-12-15,10:01:12,812,1,"#00002254","#00002588","info   ","CHECKLIC","<-StartGracePeriod(0xE8B5C80)"
2022-12-15,10:01:13,669,1,"#00002254","#00002588","info   ","CHECKLIC","CU[1091]"
2022-12-15,10:01:13,669,1,"#00002254","#00002588","info   ","CHECKLIC","->StartFreeVersion(0xE8B5C80)"
2022-12-15,10:01:13,670,1,"#00002254","#00002588","info   ","CHECKLIC","<-StartFreeVersion(0xE8B5C80)"
2022-12-15,10:01:13,670,1,"#00002254","#00002588","info   ","CHECKLIC","->StartGracePeriod(0xE8B5C80)"
2022-12-15,10:01:13,670,1,"#00002254","#00002588","info   ","CHECKLIC","<-StartGracePeriod(0xE8B5C80)"
2022-12-15,10:01:38,144,1,"#00002254","#0000042c","info   ","CHECKLIC","->EvalExpiredNotification(0xE8B5C80)"
2022-12-15,10:01:38,144,1,"#00002254","#0000042c","info   ","CHECKLIC","<-EvalExpiredNotification(0xE8B5C80)"
2022-12-15,10:01:38,145,1,"#00002254","#00002588","info   ","CHECKLIC","->AboveUserLimitGPNotification(0xE8B5C80)"
2022-12-15,10:01:38,145,1,"#00002254","#00002588","info   ","CHECKLIC","CU[1091]"
2022-12-15,10:01:38,145,1,"#00002254","#00002588","info   ","CHECKLIC","->StartFreeVersion(0xE8B5C80)"
2022-12-15,10:01:38,145,1,"#00002254","#00002588","info   ","CHECKLIC","<-StartFreeVersion(0xE8B5C80)"
2022-12-15,10:01:38,146,1,"#00002254","#00002588","info   ","CHECKLIC","->StartGracePeriod(0xE8B5C80)"
2022-12-15,10:01:38,146,1,"#00002254","#00002588","info   ","CHECKLIC","<-StartGracePeriod(0xE8B5C80)"
2022-12-15,10:01:38,146,1,"#00002254","#00002588","info   ","CHECKLIC","<-AboveUserLimitGPNotification(0xE8B5C80)"
2022-12-15,10:01:38,147,1,"#00002254","#0000042c","info   ","CHECKLIC","->IsEvaluationExpired(0xE8B5C80)"
2022-12-15,10:01:38,147,1,"#00002254","#0000042c","info   ","CHECKLIC","<-IsEvaluationExpired(0xE8B5C80)"
2022-12-15,10:02:06,301,1,"#00002254","#00000338","info   ","CHECKLIC","CU[1091]"
2022-12-15,10:02:06,302,1,"#00002254","#00000338","info   ","CHECKLIC","->StartFreeVersion(0xE8B5C80)"
2022-12-15,10:02:06,302,1,"#00002254","#00000338","info   ","CHECKLIC","<-StartFreeVersion(0xE8B5C80)"
2022-12-15,10:02:06,302,1,"#00002254","#00000338","info   ","CHECKLIC","->StartGracePeriod(0xE8B5C80)"
2022-12-15,10:02:06,302,1,"#00002254","#00000338","info   ","CHECKLIC","<-StartGracePeriod(0xE8B5C80)"
2022-12-15,10:02:38,155,1,"#00002254","#00001a38","info   ","CHECKLIC","->EvalExpiredNotification(0xE8B5C80)"
2022-12-15,10:02:38,155,1,"#00002254","#00001a38","info   ","CHECKLIC","<-EvalExpiredNotification(0xE8B5C80)"
2022-12-15,10:02:38,156,1,"#00002254","#00002788","info   ","CHECKLIC","->AboveUserLimitGPNotification(0xE8B5C80)"
2022-12-15,10:02:38,156,1,"#00002254","#00002788","info   ","CHECKLIC","CU[1091]"
2022-12-15,10:02:38,157,1,"#00002254","#00002788","info   ","CHECKLIC","->StartFreeVersion(0xE8B5C80)"
2022-12-15,10:02:38,157,1,"#00002254","#00002788","info   ","CHECKLIC","<-StartFreeVersion(0xE8B5C80)"
2022-12-15,10:02:38,157,1,"#00002254","#00002788","info   ","CHECKLIC","->StartGracePeriod(0xE8B5C80)"
2022-12-15,10:02:38,157,1,"#00002254","#00002788","info   ","CHECKLIC","<-StartGracePeriod(0xE8B5C80)"
2022-12-15,10:02:38,157,1,"#00002254","#00002788","info   ","CHECKLIC","<-AboveUserLimitGPNotification(0xE8B5C80)"
2022-12-15,10:02:38,159,1,"#00002254","#00001a38","info   ","CHECKLIC","->IsEvaluationExpired(0xE8B5C80)"
2022-12-15,10:02:38,159,1,"#00002254","#00001a38","info   ","CHECKLIC","<-IsEvaluationExpired(0xE8B5C80)"
2022-12-15,10:02:39,117,1,"#00002254","#00001a38","info   ","CHECKLIC","->AboveUserLimitGPNotification(0xE8B5C80)"
2022-12-15,10:02:39,117,1,"#00002254","#00001a38","info   ","CHECKLIC","CU[1091]"
2022-12-15,10:02:39,118,1,"#00002254","#00001a38","info   ","CHECKLIC","->StartFreeVersion(0xE8B5C80)"
2022-12-15,10:02:39,118,1,"#00002254","#00001a38","info   ","CHECKLIC","<-StartFreeVersion(0xE8B5C80)"
2022-12-15,10:02:39,118,1,"#00002254","#00001a38","info   ","CHECKLIC","->StartGracePeriod(0xE8B5C80)"
2022-12-15,10:02:39,118,1,"#00002254","#00001a38","info   ","CHECKLIC","<-StartGracePeriod(0xE8B5C80)"
2022-12-15,10:02:39,118,1,"#00002254","#00001a38","info   ","CHECKLIC","<-AboveUserLimitGPNotification(0xE8B5C80)"
2022-12-15,10:02:39,119,1,"#00002254","#00002588","info   ","CHECKLIC","->IsGracePeriodExpired(0xE8B5C80)"
2022-12-15,10:02:39,120,1,"#00002254","#00002588","info   ","CHECKLIC","IGPE-dp[534]"
2022-12-15,10:02:39,120,1,"#00002254","#00002588","info   ","CHECKLIC","<-IsGracePeriodExpired(0xE8B5C80)"
2022-12-15,10:03:38,167,1,"#00002254","#00001fa4","info   ","CHECKLIC","->EvalExpiredNotification(0xE8B5C80)"
2022-12-15,10:03:38,167,1,"#00002254","#00001fa4","info   ","CHECKLIC","<-EvalExpiredNotification(0xE8B5C80)"
2022-12-15,10:03:38,168,1,"#00002254","#00001a40","info   ","CHECKLIC","->AboveUserLimitGPNotification(0xE8B5C80)"
2022-12-15,10:03:38,168,1,"#00002254","#00001a40","info   ","CHECKLIC","CU[1091]"
2022-12-15,10:03:38,168,1,"#00002254","#00001a40","info   ","CHECKLIC","->StartFreeVersion(0xE8B5C80)"
2022-12-15,10:03:38,168,1,"#00002254","#00001a40","info   ","CHECKLIC","<-StartFreeVersion(0xE8B5C80)"
2022-12-15,10:03:38,168,1,"#00002254","#00001a40","info   ","CHECKLIC","->StartGracePeriod(0xE8B5C80)"
2022-12-15,10:03:38,169,1,"#00002254","#00001a40","info   ","CHECKLIC","<-StartGracePeriod(0xE8B5C80)"
2022-12-15,10:03:38,169,1,"#00002254","#00001a40","info   ","CHECKLIC","<-AboveUserLimitGPNotification(0xE8B5C80)"
2022-12-15,10:03:38,170,1,"#00002254","#00001fa4","info   ","CHECKLIC","->IsEvaluationExpired(0xE8B5C80)"
2022-12-15,10:03:38,170,1,"#00002254","#00001fa4","info   ","CHECKLIC","<-IsEvaluationExpired(0xE8B5C80)"
2022-12-15,10:03:42,824,1,"#00002254","#00000e3c","info   ","CHECKLIC","CU[1091]"
2022-12-15,10:03:42,824,1,"#00002254","#00000e3c","info   ","CHECKLIC","->StartFreeVersion(0xE8B5C80)"
2022-12-15,10:03:42,824,1,"#00002254","#00000e3c","info   ","CHECKLIC","<-StartFreeVersion(0xE8B5C80)"
2022-12-15,10:03:42,824,1,"#00002254","#00000e3c","info   ","CHECKLIC","->StartGracePeriod(0xE8B5C80)"
2022-12-15,10:03:42,824,1,"#00002254","#00000e3c","info   ","CHECKLIC","<-StartGracePeriod(0xE8B5C80)"
2022-12-15,10:03:43,683,1,"#00002254","#00001a40","info   ","CHECKLIC","CU[1091]"
2022-12-15,10:03:43,683,1,"#00002254","#00001a40","info   ","CHECKLIC","->StartFreeVersion(0xE8B5C80)"
2022-12-15,10:03:43,684,1,"#00002254","#00001a40","info   ","CHECKLIC","<-StartFreeVersion(0xE8B5C80)"
2022-12-15,10:03:43,684,1,"#00002254","#00001a40","info   ","CHECKLIC","->StartGracePeriod(0xE8B5C80)"
2022-12-15,10:03:43,684,1,"#00002254","#00001a40","info   ","CHECKLIC","<-StartGracePeriod(0xE8B5C80)"
2022-12-15,10:04:25,970,1,"#00002254","#00001ca8","info   ","CHECKLIC","CU[1091]"
2022-12-15,10:04:25,970,1,"#00002254","#00001ca8","info   ","CHECKLIC","->StartFreeVersion(0xE8B5C80)"
2022-12-15,10:04:25,971,1,"#00002254","#00001ca8","info   ","CHECKLIC","<-StartFreeVersion(0xE8B5C80)"
2022-12-15,10:04:25,971,1,"#00002254","#00001ca8","info   ","CHECKLIC","->StartGracePeriod(0xE8B5C80)"
2022-12-15,10:04:25,971,1,"#00002254","#00001ca8","info   ","CHECKLIC","<-StartGracePeriod(0xE8B5C80)"
2022-12-15,10:04:38,179,1,"#00002254","#000029a4","info   ","CHECKLIC","->EvalExpiredNotification(0xE8B5C80)"
2022-12-15,10:04:38,179,1,"#00002254","#000029a4","info   ","CHECKLIC","<-EvalExpiredNotification(0xE8B5C80)"
2022-12-15,10:04:38,180,1,"#00002254","#00001ca8","info   ","CHECKLIC","->AboveUserLimitGPNotification(0xE8B5C80)"
2022-12-15,10:04:38,180,1,"#00002254","#00001ca8","info   ","CHECKLIC","CU[1091]"
2022-12-15,10:04:38,180,1,"#00002254","#00001ca8","info   ","CHECKLIC","->StartFreeVersion(0xE8B5C80)"
2022-12-15,10:04:38,180,1,"#00002254","#00001ca8","info   ","CHECKLIC","<-StartFreeVersion(0xE8B5C80)"
2022-12-15,10:04:38,180,1,"#00002254","#00001ca8","info   ","CHECKLIC","->StartGracePeriod(0xE8B5C80)"
2022-12-15,10:04:38,180,1,"#00002254","#00001ca8","info   ","CHECKLIC","<-StartGracePeriod(0xE8B5C80)"
2022-12-15,10:04:38,180,1,"#00002254","#00001ca8","info   ","CHECKLIC","<-AboveUserLimitGPNotification(0xE8B5C80)"
2022-12-15,10:04:38,181,1,"#00002254","#000029a4","info   ","CHECKLIC","->IsEvaluationExpired(0xE8B5C80)"
2022-12-15,10:04:38,182,1,"#00002254","#000029a4","info   ","CHECKLIC","<-IsEvaluationExpired(0xE8B5C80)"
2022-12-15,10:05:38,190,1,"#00002254","#000010dc","info   ","CHECKLIC","->EvalExpiredNotification(0xE8B5C80)"
2022-12-15,10:05:38,190,1,"#00002254","#000010dc","info   ","CHECKLIC","<-EvalExpiredNotification(0xE8B5C80)"
2022-12-15,10:05:38,191,1,"#00002254","#000026f4","info   ","CHECKLIC","->AboveUserLimitGPNotification(0xE8B5C80)"
2022-12-15,10:05:38,191,1,"#00002254","#000026f4","info   ","CHECKLIC","CU[1091]"
2022-12-15,10:05:38,192,1,"#00002254","#000026f4","info   ","CHECKLIC","->StartFreeVersion(0xE8B5C80)"
2022-12-15,10:05:38,192,1,"#00002254","#000026f4","info   ","CHECKLIC","<-StartFreeVersion(0xE8B5C80)"
2022-12-15,10:05:38,192,1,"#00002254","#000026f4","info   ","CHECKLIC","->StartGracePeriod(0xE8B5C80)"
2022-12-15,10:05:38,192,1,"#00002254","#000026f4","info   ","CHECKLIC","<-StartGracePeriod(0xE8B5C80)"
2022-12-15,10:05:38,192,1,"#00002254","#000026f4","info   ","CHECKLIC","<-AboveUserLimitGPNotification(0xE8B5C80)"
2022-12-15,10:05:38,193,1,"#00002254","#000010dc","info   ","CHECKLIC","->IsEvaluationExpired(0xE8B5C80)"
2022-12-15,10:05:38,194,1,"#00002254","#000010dc","info   ","CHECKLIC","<-IsEvaluationExpired(0xE8B5C80)"
2022-12-15,10:06:05,510,1,"#00002254","#000026f4","info   ","CHECKLIC","CU[1091]"
2022-12-15,10:06:05,510,1,"#00002254","#000026f4","info   ","CHECKLIC","->StartFreeVersion(0xE8B5C80)"
2022-12-15,10:06:05,511,1,"#00002254","#000026f4","info   ","CHECKLIC","<-StartFreeVersion(0xE8B5C80)"
2022-12-15,10:06:05,511,1,"#00002254","#000026f4","info   ","CHECKLIC","->StartGracePeriod(0xE8B5C80)"
2022-12-15,10:06:05,511,1,"#00002254","#000026f4","info   ","CHECKLIC","<-StartGracePeriod(0xE8B5C80)"
2022-12-15,10:06:13,698,1,"#00002254","#000010dc","info   ","CHECKLIC","CU[1091]"
2022-12-15,10:06:13,699,1,"#00002254","#000010dc","info   ","CHECKLIC","->StartFreeVersion(0xE8B5C80)"
2022-12-15,10:06:13,699,1,"#00002254","#000010dc","info   ","CHECKLIC","<-StartFreeVersion(0xE8B5C80)"
2022-12-15,10:06:13,699,1,"#00002254","#000010dc","info   ","CHECKLIC","->StartGracePeriod(0xE8B5C80)"
2022-12-15,10:06:13,699,1,"#00002254","#000010dc","info   ","CHECKLIC","<-StartGracePeriod(0xE8B5C80)"
2022-12-15,10:06:19,463,1,"#00002254","#000010dc","info   ","CHECKLIC","CU[1091]"
2022-12-15,10:06:19,463,1,"#00002254","#000010dc","info   ","CHECKLIC","->StartFreeVersion(0xE8B5C80)"
2022-12-15,10:06:19,463,1,"#00002254","#000010dc","info   ","CHECKLIC","<-StartFreeVersion(0xE8B5C80)"
2022-12-15,10:06:19,463,1,"#00002254","#000010dc","info   ","CHECKLIC","->StartGracePeriod(0xE8B5C80)"
